Time,Load,weekday,is_workday,Holiday_Info,Max_Temperature,Min_Temperature,Avg_Temperature,Avg_Humidity,Rainfall
2012-04-05,2857.891072,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,3400.7008,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,5667.389728,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7250.078559999999,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7651.816096,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7887.501279999999,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,6564.175936,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,5766.2392,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7276.006048,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7520.794816,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7708.073632,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7670.12032,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,6563.535136,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7524.856575999999,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7473.016095999999,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,7305.553792,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,6721.177696,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-05,5843.282464,3,1,0,22.9,19.8,21.1,88.0,30.7
2012-04-06,5029.533472,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,4763.997856,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,4606.799679999999,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,4470.9850240000005,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,4401.477856,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,4357.465984,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,4418.3279680000005,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,4746.943743999999,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,6294.982144,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7672.71904,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7987.070272,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,8120.683743999999,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,6579.752511999999,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,5958.783424,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7555.925343999999,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7782.943743999999,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7989.085983999999,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7997.493952,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,6931.503904,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7724.86144,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7691.185024,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,7519.542784,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,6955.264864,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-06,6065.049088,4,1,0,20.5,19.1,19.9,96.0,26.2
2012-04-07,5199.39856,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,4930.162144,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,4754.742304,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,4619.892352,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,4543.80064,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,4492.78144,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,4500.871072,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,4732.848927999999,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,6182.384704,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7485.9784,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7755.389728,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7912.941279999999,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,6502.139679999999,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,5830.933312,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7369.379679999999,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7569.82,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7733.154976,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7673.549728,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,6574.290112,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7252.617376,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7136.902623999999,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,7005.967168,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,6569.885343999999,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-07,5858.227167999999,5,0,5,21.7,17.3,19.2,88.0,2.4
2012-04-08,5110.077856,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,4829.307808,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,4637.11984,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,4497.226048,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,4417.824544,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,4340.816896,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,4318.014016,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,4412.945344,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,5359.73968,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6362.471392,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6630.087328,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6824.1039040000005,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,5727.402784,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,5243.689407999999,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6271.532512,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6383.207008,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6580.523584,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6634.837215999999,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,5955.911392,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6176.581984,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6122.67808,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,6030.530752,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,5733.516256,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-08,5135.614336,6,0,5,20.1,17.2,19.0,90.0,8.7
2012-04-09,4547.4897280000005,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,4314.722464,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,4163.110912,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,4034.876128,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,3967.612384,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,3932.020672,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,4006.967968,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,4386.225184,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,6062.197695999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7587.289887999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7896.768927999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,8053.376895999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,6571.31872,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,5976.125343999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7667.045343999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7932.816256,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,8146.909407999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,8080.136895999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,6892.642144,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7911.26032,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7871.011552,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7671.757215999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,7072.951072,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-09,6139.592511999999,0,1,0,26.7,17.9,21.1,90.0,10.7
2012-04-10,5278.25824,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,5040.624544,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,4866.9850240000005,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,4744.54096,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,4640.687008,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,4579.147168,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,4623.815296,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,4944.749728,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,6510.212511999999,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,7917.774976,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,8236.350591999999,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,8381.107168,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,6901.045983999999,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,6232.527327999999,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,7964.04016,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,8288.269408,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,8488.314976,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,8368.490272000001,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,6992.624704,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,8107.507168,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,8071.808128,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,7844.0416,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,7221.885184,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-10,6308.4184,1,1,0,29.1,21.2,24.3,81.0,0.0
2012-04-11,5428.09936,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,5171.409088,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,5000.383744,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,4868.9814400000005,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,4765.523584,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,4707.867808,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,4757.702464,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,5040.735136,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,6567.008608,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8056.031872,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8394.811552,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8572.564384,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,7004.916256,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,6430.686207999999,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8239.136896,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8555.311552,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8737.823104000001,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8624.533792,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,7253.394976,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8270.717536,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,8193.969088,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,7949.34112,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,7334.2,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-11,6422.25904,2,1,0,30.5,22.0,24.8,81.0,0.0
2012-04-12,5545.668447999999,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,5286.502143999999,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,5108.789728,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,4963.175296,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,4863.633472,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,4811.755936,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,4846.068447999999,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,5122.76032,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,6812.095936,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8313.173152,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8670.1384,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8800.068448,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,7212.76096,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,6630.912832,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8441.545983999998,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8729.978079999999,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8907.970048000001,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8752.185664,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,7228.011232,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8301.603424,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8319.97936,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,8103.454336,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,7470.342784,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-12,6516.157216,3,1,0,28.8,22.0,25.2,81.0,0.0
2012-04-13,5670.596415999999,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,5418.566848,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,5242.344064,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,5098.652991999999,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,4989.447808,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,4938.882784,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,4956.633472,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,5210.670112,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,6864.053631999999,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8420.551552,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8804.369728,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8982.023104,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,7322.711391999999,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,6791.5740160000005,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8543.80096,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8718.754336,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8887.969407999999,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8673.140319999999,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,7328.337376,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8131.127487999999,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,8101.84192,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,7863.871552,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,7210.015936,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-13,6350.113792,4,1,0,28.7,21.3,24.6,87.0,71.4
2012-04-14,5566.689088,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,5330.730112,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,5200.983904,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,5058.192832,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,4923.551391999999,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,4857.531712,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,4856.675296,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,5050.564384,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,6571.692352,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,7965.089728,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,8312.579679999999,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,8521.296256,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,7082.013472,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,6533.085184,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,8199.967168,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,8431.947808,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,8592.054976,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,8390.410912,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,6987.427648,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,7746.642304,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,7669.967488,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,7472.233792,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,7058.926528,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-14,6418.608928,5,0,5,29.4,21.9,25.0,89.0,1.1
2012-04-15,5666.042944,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,5365.854495999999,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,5136.587008,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,4974.496576,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,4829.042464,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,4752.046048,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,4691.403904,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,4746.081279999999,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,5508.7816,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6481.363743999999,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6861.470272,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,7065.988768,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6112.784704,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,5659.675456,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6620.315296,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6784.332351999999,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6923.769088,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6864.387808,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6002.692672,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6400.672672,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6410.913471999999,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6402.369088,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,6204.980320000001,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-15,5714.802784,6,0,5,28.7,24.7,26.1,84.0,0.0
2012-04-16,5048.480799999999,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,4794.407488,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,4615.723744,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,4484.726368000001,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,4376.912512,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,4342.006048,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,4375.225984,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,4706.743743999999,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,6581.325183999999,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8474.797216,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8897.742784,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,9090.428128,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,7392.91888,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,6722.888608,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8448.773152,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8698.84,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8898.894016,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8805.448768,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,7364.205183999999,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8191.12192,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,8183.845984,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,7967.673471999999,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,7337.100159999999,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-16,6420.322144,0,1,0,29.0,22.9,25.3,90.0,4.7
2012-04-17,5575.973631999999,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,5321.11984,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,5162.312991999999,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,5029.945504,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,4909.66,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,4841.00128,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,4885.959519999999,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,5133.702304,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,6777.503584,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,8192.62096,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,8441.09968,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,8537.785023999999,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,6967.158399999999,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,6265.286848,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,7954.845184,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,8192.576895999999,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,8422.507168,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,8304.476896,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,7090.405024,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,8035.094655999999,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,7958.086048,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,7733.606368,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,7141.84096,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-17,6208.265344,1,1,0,23.2,20.5,22.3,91.0,17.5
2012-04-18,5384.793471999999,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,5156.723583999999,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,4992.950272,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,4860.76096,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,4765.2616,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,4704.148768,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,4759.927648,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,5043.983584,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,6682.012672,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,8041.631872,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,8330.342464,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,8459.545983999998,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,6893.973472,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,6178.242784,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,7878.166048,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,8189.299359999999,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,8377.772512,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,8297.74192,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,7099.735936,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,8008.124704,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,7916.491552,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,7704.067168,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,7144.139679999999,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-18,6236.088927999999,2,1,0,23.1,20.6,21.3,90.0,3.4
2012-04-19,5381.697856,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,5165.242144,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,4983.842464,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,4873.854976,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,4767.474016,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,4713.84112,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,4749.2710720000005,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,5055.385024,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,6690.135136,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,8083.928128,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,8419.032831999999,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,8502.473151999999,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,6889.870048,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,6218.773792,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,7829.172352,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,8124.973792,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,8349.446848,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,8307.02032,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,6937.6816,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,7876.944063999999,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,7957.650111999999,3,1,0,22.6,20.7,21.7,96.0,36.3
2012-04-19,7759.722304,3,1,0,22.6,20.7,21.7,96.0,36.3
