Time,Load,Max_Temperature,Min_Temperature,Avg_Temperature,Avg_Humidity,Rainfall
2012-03-17,4576.134016,28.4,19.4,22.8,80.0,0.0
2012-03-17,4535.226208,28.4,19.4,22.8,80.0,0.0
2012-03-17,4552.19872,28.4,19.4,22.8,80.0,0.0
2012-03-17,4791.007168,28.4,19.4,22.8,80.0,0.0
2012-03-17,6263.019039999999,28.4,19.4,22.8,80.0,0.0
2012-03-17,7618.156096,28.4,19.4,22.8,80.0,0.0
2012-03-17,7893.539679999999,28.4,19.4,22.8,80.0,0.0
2012-03-17,8015.2,28.4,19.4,22.8,80.0,0.0
2012-03-17,6576.373792,28.4,19.4,22.8,80.0,0.0
2012-03-17,5944.466368,28.4,19.4,22.8,80.0,0.0
2012-03-17,7481.166208,28.4,19.4,22.8,80.0,0.0
2012-03-17,7664.206048,28.4,19.4,22.8,80.0,0.0
2012-03-17,7825.190272,28.4,19.4,22.8,80.0,0.0
2012-03-17,7748.007328,28.4,19.4,22.8,80.0,0.0
2012-03-17,6532.00096,28.4,19.4,22.8,80.0,0.0
2012-03-17,7415.11984,28.4,19.4,22.8,80.0,0.0
2012-03-17,7294.587807999999,28.4,19.4,22.8,80.0,0.0
2012-03-17,7154.416095999999,28.4,19.4,22.8,80.0,0.0
2012-03-17,6768.468448,28.4,19.4,22.8,80.0,0.0
2012-03-17,6087.723904,28.4,19.4,22.8,80.0,0.0
2012-03-18,5266.725664,30.0,20.0,24.3,75.0,0.0
2012-03-18,4940.045824,30.0,20.0,24.3,75.0,0.0
2012-03-18,4701.304864,30.0,20.0,24.3,75.0,0.0
2012-03-18,4549.213312,30.0,20.0,24.3,75.0,0.0
2012-03-18,4420.307968,30.0,20.0,24.3,75.0,0.0
2012-03-18,4347.715456,30.0,20.0,24.3,75.0,0.0
2012-03-18,4319.042464,30.0,20.0,24.3,75.0,0.0
2012-03-18,4457.093152,30.0,20.0,24.3,75.0,0.0
2012-03-18,5287.440159999999,30.0,20.0,24.3,75.0,0.0
2012-03-18,6269.155936,30.0,20.0,24.3,75.0,0.0
2012-03-18,6573.777376,30.0,20.0,24.3,75.0,0.0
2012-03-18,6761.38144,30.0,20.0,24.3,75.0,0.0
2012-03-18,5739.857536,30.0,20.0,24.3,75.0,0.0
2012-03-18,5329.672672,30.0,20.0,24.3,75.0,0.0
2012-03-18,6223.130752,30.0,20.0,24.3,75.0,0.0
2012-03-18,6373.266688,30.0,20.0,24.3,75.0,0.0
2012-03-18,6508.107808,30.0,20.0,24.3,75.0,0.0
2012-03-18,6495.473631999999,30.0,20.0,24.3,75.0,0.0
2012-03-18,5761.706368,30.0,20.0,24.3,75.0,0.0
2012-03-18,6261.462304,30.0,20.0,24.3,75.0,0.0
2012-03-18,6169.282144,30.0,20.0,24.3,75.0,0.0
2012-03-18,6162.60016,30.0,20.0,24.3,75.0,0.0
2012-03-18,5932.870911999999,30.0,20.0,24.3,75.0,0.0
2012-03-18,5360.054656,30.0,20.0,24.3,75.0,0.0
2012-03-19,4659.787648,27.4,19.8,23.3,78.0,0.0
2012-03-19,4391.329408,27.4,19.8,23.3,78.0,0.0
2012-03-19,4239.688768,27.4,19.8,23.3,78.0,0.0
2012-03-19,4103.637856,27.4,19.8,23.3,78.0,0.0
2012-03-19,4019.567008,27.4,19.8,23.3,78.0,0.0
2012-03-19,3966.454816,27.4,19.8,23.3,78.0,0.0
2012-03-19,4059.525184,27.4,19.8,23.3,78.0,0.0
2012-03-19,4452.097215999999,27.4,19.8,23.3,78.0,0.0
2012-03-19,6123.25984,27.4,19.8,23.3,78.0,0.0
2012-03-19,7749.171232,27.4,19.8,23.3,78.0,0.0
2012-03-19,8093.830048,27.4,19.8,23.3,78.0,0.0
2012-03-19,8238.422464,27.4,19.8,23.3,78.0,0.0
2012-03-19,6756.49888,27.4,19.8,23.3,78.0,0.0
2012-03-19,6066.515296,27.4,19.8,23.3,78.0,0.0
2012-03-19,7732.623904,27.4,19.8,23.3,78.0,0.0
2012-03-19,7984.80016,27.4,19.8,23.3,78.0,0.0
2012-03-19,8187.382144,27.4,19.8,23.3,78.0,0.0
2012-03-19,8094.774016,27.4,19.8,23.3,78.0,0.0
2012-03-19,6829.8184,27.4,19.8,23.3,78.0,0.0
2012-03-19,8003.46112,27.4,19.8,23.3,78.0,0.0
2012-03-19,7933.370271999999,27.4,19.8,23.3,78.0,0.0
2012-03-19,7723.289728,27.4,19.8,23.3,78.0,0.0
2012-03-19,7163.527168,27.4,19.8,23.3,78.0,0.0
2012-03-19,6204.316575999999,27.4,19.8,23.3,78.0,0.0
2012-03-20,5302.5423040000005,25.6,19.0,21.9,74.0,0.0
2012-03-20,5011.679679999999,25.6,19.0,21.9,74.0,0.0
2012-03-20,4829.449888,25.6,19.0,21.9,74.0,0.0
2012-03-20,4691.463904,25.6,19.0,21.9,74.0,0.0
2012-03-20,4596.749728,25.6,19.0,21.9,74.0,0.0
2012-03-20,4557.811072,25.6,19.0,21.9,74.0,0.0
2012-03-20,4619.017215999999,25.6,19.0,21.9,74.0,0.0
2012-03-20,4937.305024,25.6,19.0,21.9,74.0,0.0
2012-03-20,6444.406528,25.6,19.0,21.9,74.0,0.0
2012-03-20,7841.354655999999,25.6,19.0,21.9,74.0,0.0
2012-03-20,8125.61968,25.6,19.0,21.9,74.0,0.0
2012-03-20,8280.636256,25.6,19.0,21.9,74.0,0.0
2012-03-20,6743.033632,25.6,19.0,21.9,74.0,0.0
2012-03-20,6117.331552000001,25.6,19.0,21.9,74.0,0.0
2012-03-20,7795.029088,25.6,19.0,21.9,74.0,0.0
2012-03-20,8044.207168,25.6,19.0,21.9,74.0,0.0
2012-03-20,8210.943424000001,25.6,19.0,21.9,74.0,0.0
2012-03-20,8142.16192,25.6,19.0,21.9,74.0,0.0
2012-03-20,7004.56096,25.6,19.0,21.9,74.0,0.0
2012-03-20,8009.708128,25.6,19.0,21.9,74.0,0.0
2012-03-20,7904.751232,25.6,19.0,21.9,74.0,0.0
2012-03-20,7717.663743999999,25.6,19.0,21.9,74.0,0.0
2012-03-20,7199.07904,25.6,19.0,21.9,74.0,0.0
2012-03-20,6237.009568,25.6,19.0,21.9,74.0,0.0
2012-03-21,5309.7137920000005,25.6,19.0,21.3,79.0,0.0
2012-03-21,5017.004704,25.6,19.0,21.3,79.0,0.0
2012-03-21,4862.92144,25.6,19.0,21.3,79.0,0.0
2012-03-21,4757.8,25.6,19.0,21.3,79.0,0.0
2012-03-21,4634.187808,25.6,19.0,21.3,79.0,0.0
2012-03-21,4594.812352,25.6,19.0,21.3,79.0,0.0
2012-03-21,4631.952832,25.6,19.0,21.3,79.0,0.0
2012-03-21,4934.23888,25.6,19.0,21.3,79.0,0.0
2012-03-21,6543.348927999999,25.6,19.0,21.3,79.0,0.0
2012-03-21,7888.623904,25.6,19.0,21.3,79.0,0.0
2012-03-21,8158.485664,25.6,19.0,21.3,79.0,0.0
2012-03-21,8276.790592000001,25.6,19.0,21.3,79.0,0.0
2012-03-21,6729.526527999999,25.6,19.0,21.3,79.0,0.0
2012-03-21,6052.347328,25.6,19.0,21.3,79.0,0.0
2012-03-21,7721.207488,25.6,19.0,21.3,79.0,0.0
2012-03-21,7972.151392,25.6,19.0,21.3,79.0,0.0
2012-03-21,8172.158079999999,25.6,19.0,21.3,79.0,0.0
2012-03-21,8105.899359999999,25.6,19.0,21.3,79.0,0.0
2012-03-21,6871.527808,25.6,19.0,21.3,79.0,0.0
2012-03-21,7922.896095999999,25.6,19.0,21.3,79.0,0.0
2012-03-21,7830.865983999999,25.6,19.0,21.3,79.0,0.0
2012-03-21,7640.677215999999,25.6,19.0,21.3,79.0,0.0
2012-03-21,7073.514016,25.6,19.0,21.3,79.0,0.0
2012-03-21,6151.298559999999,25.6,19.0,21.3,79.0,0.0
2012-03-22,5239.539519999999,27.6,18.6,22.3,68.0,0.0
2012-03-22,4970.348608,27.6,18.6,22.3,68.0,0.0
2012-03-22,4832.870271999999,27.6,18.6,22.3,68.0,0.0
2012-03-22,4702.345024,27.6,18.6,22.3,68.0,0.0
2012-03-22,4598.952832,27.6,18.6,22.3,68.0,0.0
2012-03-22,4559.254336,27.6,18.6,22.3,68.0,0.0
2012-03-22,4616.169568,27.6,18.6,22.3,68.0,0.0
2012-03-22,4911.30112,27.6,18.6,22.3,68.0,0.0
2012-03-22,6414.423424,27.6,18.6,22.3,68.0,0.0
2012-03-22,7815.223743999999,27.6,18.6,22.3,68.0,0.0
2012-03-22,8080.390048,27.6,18.6,22.3,68.0,0.0
2012-03-22,8208.941920000001,27.6,18.6,22.3,68.0,0.0
2012-03-22,6655.754656,27.6,18.6,22.3,68.0,0.0
2012-03-22,6080.832832,27.6,18.6,22.3,68.0,0.0
2012-03-22,7770.623584,27.6,18.6,22.3,68.0,0.0
2012-03-22,8033.834655999999,27.6,18.6,22.3,68.0,0.0
2012-03-22,8254.606528,27.6,18.6,22.3,68.0,0.0
2012-03-22,8178.165664,27.6,18.6,22.3,68.0,0.0
2012-03-22,6962.18032,27.6,18.6,22.3,68.0,0.0
2012-03-22,8013.048448,27.6,18.6,22.3,68.0,0.0
2012-03-22,7933.593951999999,27.6,18.6,22.3,68.0,0.0
2012-03-22,7755.93856,27.6,18.6,22.3,68.0,0.0
2012-03-22,7172.446048,27.6,18.6,22.3,68.0,0.0
2012-03-22,6249.333952,27.6,18.6,22.3,68.0,0.0
2012-03-23,5361.413632,24.4,12.1,19.1,74.0,0.4
2012-03-23,5074.091391999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,4922.0387200000005,24.4,12.1,19.1,74.0,0.4
2012-03-23,4798.133631999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,4685.566528,24.4,12.1,19.1,74.0,0.4
2012-03-23,4632.305824,24.4,12.1,19.1,74.0,0.4
2012-03-23,4700.044864,24.4,12.1,19.1,74.0,0.4
2012-03-23,5012.372031999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,6558.7627840000005,24.4,12.1,19.1,74.0,0.4
2012-03-23,7955.593792,24.4,12.1,19.1,74.0,0.4
2012-03-23,8227.244704,24.4,12.1,19.1,74.0,0.4
2012-03-23,8360.538400000001,24.4,12.1,19.1,74.0,0.4
2012-03-23,6798.313792,24.4,12.1,19.1,74.0,0.4
2012-03-23,6073.88032,24.4,12.1,19.1,74.0,0.4
2012-03-23,7659.727167999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,7872.194656,24.4,12.1,19.1,74.0,0.4
2012-03-23,8100.587487999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,8024.420319999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,6944.856256,24.4,12.1,19.1,74.0,0.4
2012-03-23,7796.868447999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,7693.207168,24.4,12.1,19.1,74.0,0.4
2012-03-23,7476.277695999999,24.4,12.1,19.1,74.0,0.4
2012-03-23,6920.186368,24.4,12.1,19.1,74.0,0.4
2012-03-23,6029.907327999999,24.4,12.1,19.1,74.0,0.4
2012-03-24,5143.796416,20.9,11.3,15.0,46.0,0.2
2012-03-24,4896.288447999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,4762.027168,20.9,11.3,15.0,46.0,0.2
2012-03-24,4631.5740160000005,20.9,11.3,15.0,46.0,0.2
2012-03-24,4543.451392,20.9,11.3,15.0,46.0,0.2
2012-03-24,4481.585824,20.9,11.3,15.0,46.0,0.2
2012-03-24,4528.342143999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,4774.633312,20.9,11.3,15.0,46.0,0.2
2012-03-24,6225.393951999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,7467.867327999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,7719.839679999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,7808.945344,20.9,11.3,15.0,46.0,0.2
2012-03-24,6301.947808,20.9,11.3,15.0,46.0,0.2
2012-03-24,5754.351712,20.9,11.3,15.0,46.0,0.2
2012-03-24,7221.65872,20.9,11.3,15.0,46.0,0.2
2012-03-24,7410.464704,20.9,11.3,15.0,46.0,0.2
2012-03-24,7556.726368,20.9,11.3,15.0,46.0,0.2
2012-03-24,7473.064863999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,6326.974816,20.9,11.3,15.0,46.0,0.2
2012-03-24,7162.797376,20.9,11.3,15.0,46.0,0.2
2012-03-24,7053.981279999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,6923.482623999999,20.9,11.3,15.0,46.0,0.2
2012-03-24,6575.9378560000005,20.9,11.3,15.0,46.0,0.2
2012-03-24,5876.38144,20.9,11.3,15.0,46.0,0.2
2012-03-25,5095.758016,24.3,10.4,16.9,48.0,0.0
2012-03-25,4766.077216,24.3,10.4,16.9,48.0,0.0
2012-03-25,4559.982784,24.3,10.4,16.9,48.0,0.0
2012-03-25,4422.10144,24.3,10.4,16.9,48.0,0.0
2012-03-25,4313.085664,24.3,10.4,16.9,48.0,0.0
2012-03-25,4247.361279999999,24.3,10.4,16.9,48.0,0.0
2012-03-25,4243.253632,24.3,10.4,16.9,48.0,0.0
2012-03-25,4339.885984,24.3,10.4,16.9,48.0,0.0
2012-03-25,5186.414656,24.3,10.4,16.9,48.0,0.0
2012-03-25,6138.505504,24.3,10.4,16.9,48.0,0.0
2012-03-25,6422.73952,24.3,10.4,16.9,48.0,0.0
2012-03-25,6579.172192,24.3,10.4,16.9,48.0,0.0
2012-03-25,5580.968608,24.3,10.4,16.9,48.0,0.0
2012-03-25,5112.134656,24.3,10.4,16.9,48.0,0.0
2012-03-25,6005.4016,24.3,10.4,16.9,48.0,0.0
2012-03-25,6119.885343999999,24.3,10.4,16.9,48.0,0.0
2012-03-25,6273.454816,24.3,10.4,16.9,48.0,0.0
2012-03-25,6279.325504,24.3,10.4,16.9,48.0,0.0
2012-03-25,5621.976256,24.3,10.4,16.9,48.0,0.0
2012-03-25,6053.770911999999,24.3,10.4,16.9,48.0,0.0
2012-03-25,5974.595776,24.3,10.4,16.9,48.0,0.0
2012-03-25,5979.277695999999,24.3,10.4,16.9,48.0,0.0
2012-03-25,5757.397215999999,24.3,10.4,16.9,48.0,0.0
2012-03-25,5138.948128,24.3,10.4,16.9,48.0,0.0
2012-03-26,4444.302784,25.8,9.9,17.1,53.0,0.0
2012-03-26,4206.885184,25.8,9.9,17.1,53.0,0.0
2012-03-26,4075.290592,25.8,9.9,17.1,53.0,0.0
2012-03-26,3963.730432,25.8,9.9,17.1,53.0,0.0
2012-03-26,3878.663584,25.8,9.9,17.1,53.0,0.0
2012-03-26,3840.036928,25.8,9.9,17.1,53.0,0.0
2012-03-26,3950.029888,25.8,9.9,17.1,53.0,0.0
2012-03-26,4394.546368,25.8,9.9,17.1,53.0,0.0
2012-03-26,6097.6216,25.8,9.9,17.1,53.0,0.0
2012-03-26,7537.462143999999,25.8,9.9,17.1,53.0,0.0
2012-03-26,7825.657216,25.8,9.9,17.1,53.0,0.0
2012-03-26,7972.449088,25.8,9.9,17.1,53.0,0.0
2012-03-26,6484.297215999999,25.8,9.9,17.1,53.0,0.0
2012-03-26,5826.88096,25.8,9.9,17.1,53.0,0.0
2012-03-26,7465.184703999999,25.8,9.9,17.1,53.0,0.0
2012-03-26,7702.749088,25.8,9.9,17.1,53.0,0.0
2012-03-26,7895.236096,25.8,9.9,17.1,53.0,0.0
2012-03-26,7813.470112,25.8,9.9,17.1,53.0,0.0
2012-03-26,6675.916095999999,25.8,9.9,17.1,53.0,0.0
2012-03-26,7739.702464,25.8,9.9,17.1,53.0,0.0
2012-03-26,7673.447488,25.8,9.9,17.1,53.0,0.0
2012-03-26,7541.117536,25.8,9.9,17.1,53.0,0.0
2012-03-26,7001.58112,25.8,9.9,17.1,53.0,0.0
2012-03-26,6043.809568000001,25.8,9.9,17.1,53.0,0.0
2012-03-27,5135.0340160000005,25.8,10.9,18.3,48.0,0.0
2012-03-27,4843.752832,25.8,10.9,18.3,48.0,0.0
2012-03-27,4701.8978560000005,25.8,10.9,18.3,48.0,0.0
2012-03-27,4588.866208,25.8,10.9,18.3,48.0,0.0
2012-03-27,4492.453792,25.8,10.9,18.3,48.0,0.0
2012-03-27,4462.2184,25.8,10.9,18.3,48.0,0.0
2012-03-27,4517.58064,25.8,10.9,18.3,48.0,0.0
2012-03-27,4864.555456,25.8,10.9,18.3,48.0,0.0
2012-03-27,6422.802784,25.8,10.9,18.3,48.0,0.0
2012-03-27,7781.165343999999,25.8,10.9,18.3,48.0,0.0
2012-03-27,8001.945184,25.8,10.9,18.3,48.0,0.0
2012-03-27,8109.876256,25.8,10.9,18.3,48.0,0.0
2012-03-27,6578.857215999999,25.8,10.9,18.3,48.0,0.0
2012-03-27,5934.288447999999,25.8,10.9,18.3,48.0,0.0
2012-03-27,7598.372511999999,25.8,10.9,18.3,48.0,0.0
2012-03-27,7883.637856,25.8,10.9,18.3,48.0,0.0
2012-03-27,8093.525344000001,25.8,10.9,18.3,48.0,0.0
2012-03-27,7985.046208,25.8,10.9,18.3,48.0,0.0
2012-03-27,6788.836576,25.8,10.9,18.3,48.0,0.0
2012-03-27,7876.711072,25.8,10.9,18.3,48.0,0.0
2012-03-27,7831.522144,25.8,10.9,18.3,48.0,0.0
2012-03-27,7675.789887999999,25.8,10.9,18.3,48.0,0.0
2012-03-27,7107.948928,25.8,10.9,18.3,48.0,0.0
2012-03-27,6168.848608,25.8,10.9,18.3,48.0,0.0
2012-03-28,5265.736575999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,4948.557856,28.1,13.8,20.2,53.0,0.0
2012-03-28,4814.98096,28.1,13.8,20.2,53.0,0.0
2012-03-28,4695.489088,28.1,13.8,20.2,53.0,0.0
2012-03-28,4594.36096,28.1,13.8,20.2,53.0,0.0
2012-03-28,4547.236575999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,4594.614495999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,4913.788767999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,6465.959679999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,7845.550047999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,8094.737536,28.1,13.8,20.2,53.0,0.0
2012-03-28,8208.454335999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,6602.967807999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,6036.851392,28.1,13.8,20.2,53.0,0.0
2012-03-28,7698.048448,28.1,13.8,20.2,53.0,0.0
2012-03-28,7943.997376,28.1,13.8,20.2,53.0,0.0
2012-03-28,8123.106207999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,8037.563104000001,28.1,13.8,20.2,53.0,0.0
2012-03-28,6845.0584,28.1,13.8,20.2,53.0,0.0
2012-03-28,7877.962143999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,7849.087648,28.1,13.8,20.2,53.0,0.0
2012-03-28,7674.050271999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,7096.292511999999,28.1,13.8,20.2,53.0,0.0
2012-03-28,6179.703424,28.1,13.8,20.2,53.0,0.0
2012-03-29,5288.986048,27.5,17.3,21.8,57.0,0.0
2012-03-29,5026.61872,27.5,17.3,21.8,57.0,0.0
2012-03-29,4869.75904,27.5,17.3,21.8,57.0,0.0
2012-03-29,4749.66112,27.5,17.3,21.8,57.0,0.0
2012-03-29,4633.734016,27.5,17.3,21.8,57.0,0.0
2012-03-29,4589.331712,27.5,17.3,21.8,57.0,0.0
2012-03-29,4643.4634240000005,27.5,17.3,21.8,57.0,0.0
2012-03-29,4920.09904,27.5,17.3,21.8,57.0,0.0
2012-03-29,6417.34144,27.5,17.3,21.8,57.0,0.0
2012-03-29,7809.389728,27.5,17.3,21.8,57.0,0.0
2012-03-29,8064.773151999999,27.5,17.3,21.8,57.0,0.0
2012-03-29,8195.435296,27.5,17.3,21.8,57.0,0.0
2012-03-29,6648.852832,27.5,17.3,21.8,57.0,0.0
2012-03-29,6054.642304,27.5,17.3,21.8,57.0,0.0
2012-03-29,7747.63984,27.5,17.3,21.8,57.0,0.0
2012-03-29,8015.643424,27.5,17.3,21.8,57.0,0.0
2012-03-29,8217.028768,27.5,17.3,21.8,57.0,0.0
2012-03-29,8073.243424,27.5,17.3,21.8,57.0,0.0
2012-03-29,6858.795136,27.5,17.3,21.8,57.0,0.0
2012-03-29,7895.468608,27.5,17.3,21.8,57.0,0.0
2012-03-29,7843.594816,27.5,17.3,21.8,57.0,0.0
2012-03-29,7651.782784,27.5,17.3,21.8,57.0,0.0
2012-03-29,7099.444863999999,27.5,17.3,21.8,57.0,0.0
2012-03-29,6193.440159999999,27.5,17.3,21.8,57.0,0.0
2012-03-30,5314.553631999999,25.5,18.3,22.0,69.0,0.0
2012-03-30,5029.669887999999,25.5,18.3,22.0,69.0,0.0
2012-03-30,4872.811072,25.5,18.3,22.0,69.0,0.0
2012-03-30,4742.685184,25.5,18.3,22.0,69.0,0.0
2012-03-30,4648.192672,25.5,18.3,22.0,69.0,0.0
2012-03-30,4595.655615999999,25.5,18.3,22.0,69.0,0.0
2012-03-30,4638.466528,25.5,18.3,22.0,69.0,0.0
2012-03-30,4932.956896,25.5,18.3,22.0,69.0,0.0
2012-03-30,6426.585184,25.5,18.3,22.0,69.0,0.0
2012-03-30,7760.776096,25.5,18.3,22.0,69.0,0.0
2012-03-30,8064.060640000001,25.5,18.3,22.0,69.0,0.0
2012-03-30,8157.784384,25.5,18.3,22.0,69.0,0.0
2012-03-30,6608.893792,25.5,18.3,22.0,69.0,0.0
2012-03-30,6003.64096,25.5,18.3,22.0,69.0,0.0
2012-03-30,7709.976256,25.5,18.3,22.0,69.0,0.0
2012-03-30,7957.93888,25.5,18.3,22.0,69.0,0.0
2012-03-30,8132.481279999999,25.5,18.3,22.0,69.0,0.0
2012-03-30,8059.623424,25.5,18.3,22.0,69.0,0.0
2012-03-30,6881.434816,25.5,18.3,22.0,69.0,0.0
2012-03-30,7850.602143999999,25.5,18.3,22.0,69.0,0.0
2012-03-30,7762.046368,25.5,18.3,22.0,69.0,0.0
2012-03-30,7557.296416,25.5,18.3,22.0,69.0,0.0
2012-03-30,6987.936256,25.5,18.3,22.0,69.0,0.0
2012-03-30,6173.644384,25.5,18.3,22.0,69.0,0.0
2012-03-31,5314.711072,23.2,18.3,21.0,61.0,5.9
2012-03-31,5038.169248,23.2,18.3,21.0,61.0,5.9
2012-03-31,4826.635936,23.2,18.3,21.0,61.0,5.9
2012-03-31,4696.065664,23.2,18.3,21.0,61.0,5.9
2012-03-31,4586.85856,23.2,18.3,21.0,61.0,5.9
2012-03-31,4510.917856,23.2,18.3,21.0,61.0,5.9
2012-03-31,4533.510112,23.2,18.3,21.0,61.0,5.9
2012-03-31,4747.31872,23.2,18.3,21.0,61.0,5.9
2012-03-31,6058.508128,23.2,18.3,21.0,61.0,5.9
2012-03-31,7246.767808,23.2,18.3,21.0,61.0,5.9
2012-03-31,7503.768448,23.2,18.3,21.0,61.0,5.9
2012-03-31,7642.874656,23.2,18.3,21.0,61.0,5.9
2012-03-31,6307.870911999999,23.2,18.3,21.0,61.0,5.9
2012-03-31,5633.007807999999,23.2,18.3,21.0,61.0,5.9
2012-03-31,7073.131072,23.2,18.3,21.0,61.0,5.9
2012-03-31,7275.391552,23.2,18.3,21.0,61.0,5.9
2012-03-31,7456.984863999999,23.2,18.3,21.0,61.0,5.9
2012-03-31,7362.315136,23.2,18.3,21.0,61.0,5.9
2012-03-31,6176.559039999999,23.2,18.3,21.0,61.0,5.9
2012-03-31,6941.392192,23.2,18.3,21.0,61.0,5.9
2012-03-31,6821.972511999999,23.2,18.3,21.0,61.0,5.9
2012-03-31,6697.904704,23.2,18.3,21.0,61.0,5.9
2012-03-31,6329.94064,23.2,18.3,21.0,61.0,5.9
2012-03-31,5681.005024,23.2,18.3,21.0,61.0,5.9
2012-04-01,4959.930112,26.0,17.1,21.1,60.0,0.0
2012-04-01,4661.418016,26.0,17.1,21.1,60.0,0.0
2012-04-01,4467.856096,26.0,17.1,21.1,60.0,0.0
2012-04-01,4324.002784,26.0,17.1,21.1,60.0,0.0
2012-04-01,4207.116736,26.0,17.1,21.1,60.0,0.0
2012-04-01,4157.573152000001,26.0,17.1,21.1,60.0,0.0
2012-04-01,4166.02096,26.0,17.1,21.1,60.0,0.0
2012-04-01,4349.830911999999,26.0,17.1,21.1,60.0,0.0
2012-04-01,5319.997695999999,26.0,17.1,21.1,60.0,0.0
2012-04-01,6388.865344,26.0,17.1,21.1,60.0,0.0
2012-04-01,6682.765024,26.0,17.1,21.1,60.0,0.0
2012-04-01,6832.3216,26.0,17.1,21.1,60.0,0.0
2012-04-01,5734.976416,26.0,17.1,21.1,60.0,0.0
2012-04-01,5221.895776,26.0,17.1,21.1,60.0,0.0
2012-04-01,6286.234816,26.0,17.1,21.1,60.0,0.0
2012-04-01,6488.908767999999,26.0,17.1,21.1,60.0,0.0
2012-04-01,6630.166048,26.0,17.1,21.1,60.0,0.0
2012-04-01,6581.502304,26.0,17.1,21.1,60.0,0.0
2012-04-01,5806.83904,26.0,17.1,21.1,60.0,0.0
2012-04-01,6232.682464,26.0,17.1,21.1,60.0,0.0
2012-04-01,6128.445664,26.0,17.1,21.1,60.0,0.0
2012-04-01,6074.845984,26.0,17.1,21.1,60.0,0.0
2012-04-01,5838.070432,26.0,17.1,21.1,60.0,0.0
2012-04-01,5299.010272,26.0,17.1,21.1,60.0,0.0
2012-04-02,4632.463744,26.0,18.8,21.7,70.0,0.0
2012-04-02,4399.371712,26.0,18.8,21.7,70.0,0.0
2012-04-02,4231.248927999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,4095.674656,26.0,18.8,21.7,70.0,0.0
2012-04-02,4007.387968,26.0,18.8,21.7,70.0,0.0
2012-04-02,3980.364256,26.0,18.8,21.7,70.0,0.0
2012-04-02,4038.33808,26.0,18.8,21.7,70.0,0.0
2012-04-02,4330.302784,26.0,18.8,21.7,70.0,0.0
2012-04-02,5847.888927999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,7333.129887999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,7628.605983999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,7829.183583999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,6463.611232,26.0,18.8,21.7,70.0,0.0
2012-04-02,5850.925024,26.0,18.8,21.7,70.0,0.0
2012-04-02,7438.810911999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,7656.504064,26.0,18.8,21.7,70.0,0.0
2012-04-02,7838.551552,26.0,18.8,21.7,70.0,0.0
2012-04-02,7731.49888,26.0,18.8,21.7,70.0,0.0
2012-04-02,6528.142144,26.0,18.8,21.7,70.0,0.0
2012-04-02,7564.829728,26.0,18.8,21.7,70.0,0.0
2012-04-02,7483.794016,26.0,18.8,21.7,70.0,0.0
2012-04-02,7298.692191999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,6784.408767999999,26.0,18.8,21.7,70.0,0.0
2012-04-02,5984.095456,26.0,18.8,21.7,70.0,0.0
2012-04-03,5144.931232,28.2,21.4,24.3,77.0,0.0
2012-04-03,4886.630271999999,28.2,21.4,24.3,77.0,0.0
2012-04-03,4697.99824,28.2,21.4,24.3,77.0,0.0
2012-04-03,4553.53888,28.2,21.4,24.3,77.0,0.0
2012-04-03,4439.73856,28.2,21.4,24.3,77.0,0.0
2012-04-03,4376.632672,28.2,21.4,24.3,77.0,0.0
2012-04-03,4396.573312,28.2,21.4,24.3,77.0,0.0
2012-04-03,4572.132832,28.2,21.4,24.3,77.0,0.0
2012-04-03,5896.84096,28.2,21.4,24.3,77.0,0.0
2012-04-03,7113.851392,28.2,21.4,24.3,77.0,0.0
2012-04-03,7369.287327999999,28.2,21.4,24.3,77.0,0.0
